시설아이디,생육주사,조사일자,표본번호,조사항목,단위,조사항목값
D농가,9,20231124,7,화방 꽃수(소화수),개,2.0
D농가,9,20231124,7,착과수,개,11.0
D농가,9,20231124,7,최종화방차수,차,1.0
D농가,9,20231124,8,초장,mm,280.0
D농가,9,20231124,8,엽장,mm,120.0
D농가,9,20231124,8,엽폭,mm,95.0
D농가,9,20231124,8,엽병장,mm,121.0
D농가,9,20231124,8,엽수,개,5.0
D농가,9,20231124,8,관부직경,mm,18.98
D농가,9,20231124,8,화방 꽃수(소화수),개,2.0
D농가,9,20231124,8,착과수,개,12.0
D농가,9,20231124,8,최종화방차수,차,1.0
D농가,9,20231124,9,초장,mm,316.0
D농가,9,20231124,9,엽장,mm,123.0
D농가,9,20231124,9,엽폭,mm,97.0
D농가,9,20231124,9,엽병장,mm,132.0
D농가,9,20231124,9,엽수,개,4.0
D농가,9,20231124,9,관부직경,mm,21.96
D농가,9,20231124,9,화방 꽃수(소화수),개,2.0
D농가,9,20231124,9,착과수,개,6.0
D농가,9,20231124,9,최종화방차수,차,1.0
D농가,10,20231130,1,초장,mm,296.0
D농가,10,20231130,1,엽장,mm,111.0
D농가,10,20231130,1,엽폭,mm,84.0
D농가,10,20231130,1,엽병장,mm,169.0
D농가,10,20231130,1,엽수,개,6.0
D농가,10,20231130,1,관부직경,mm,27.04
D농가,10,20231130,1,화방 꽃수(소화수),개,0.0
D농가,10,20231130,1,착과수,개,11.0
D농가,10,20231130,1,최종화방차수,차,1.0
D농가,10,20231130,3,초장,mm,268.0
D농가,10,20231130,3,엽장,mm,102.0
D농가,10,20231130,3,엽폭,mm,79.0
D농가,10,20231130,3,엽병장,mm,140.0
D농가,10,20231130,3,엽수,개,5.0
D농가,10,20231130,3,관부직경,mm,20.23
D농가,10,20231130,3,화방 꽃수(소화수),개,0.0
D농가,10,20231130,3,착과수,개,14.0
D농가,10,20231130,3,최종화방차수,차,1.0
D농가,10,20231130,4,초장,mm,290.0
D농가,10,20231130,4,엽장,mm,102.0
D농가,10,20231130,4,엽폭,mm,85.0
D농가,10,20231130,4,엽병장,mm,132.0
D농가,10,20231130,4,엽수,개,6.0
D농가,10,20231130,4,관부직경,mm,22.03
D농가,10,20231130,4,화방 꽃수(소화수),개,0.0
D농가,10,20231130,4,착과수,개,11.0
D농가,10,20231130,4,최종화방차수,차,1.0
D농가,10,20231130,2,초장,mm,302.0
D농가,10,20231130,2,엽장,mm,79.0
D농가,10,20231130,2,엽폭,mm,63.0
D농가,10,20231130,2,엽병장,mm,171.0
D농가,10,20231130,2,엽수,개,6.0
D농가,10,20231130,2,관부직경,mm,24.17
D농가,10,20231130,2,화방 꽃수(소화수),개,1.0
D농가,10,20231130,2,착과수,개,9.0
D농가,10,20231130,2,최종화방차수,차,1.0
D농가,10,20231130,5,초장,mm,317.0
D농가,10,20231130,5,엽장,mm,107.0
D농가,10,20231130,5,엽폭,mm,80.0
D농가,10,20231130,5,엽병장,mm,158.0
D농가,10,20231130,5,엽수,개,6.0
D농가,10,20231130,5,관부직경,mm,23.85
D농가,10,20231130,5,화방 꽃수(소화수),개,0.0
D농가,10,20231130,5,착과수,개,4.0
D농가,10,20231130,5,최종화방차수,차,1.0
D농가,10,20231130,6,초장,mm,281.0
D농가,10,20231130,6,엽장,mm,123.0
D농가,10,20231130,6,엽폭,mm,90.0
D농가,10,20231130,6,엽병장,mm,146.0
D농가,10,20231130,6,엽수,개,4.0
D농가,10,20231130,6,관부직경,mm,20.43
D농가,10,20231130,6,화방 꽃수(소화수),개,0.0
D농가,10,20231130,6,착과수,개,11.0
D농가,10,20231130,6,최종화방차수,차,1.0
D농가,10,20231130,7,초장,mm,260.0
D농가,10,20231130,7,엽장,mm,100.0
D농가,10,20231130,7,엽폭,mm,93.0
D농가,10,20231130,7,엽병장,mm,142.0
D농가,10,20231130,7,엽수,개,4.0
D농가,10,20231130,7,관부직경,mm,22.24
D농가,10,20231130,7,화방 꽃수(소화수),개,0.0
D농가,10,20231130,7,착과수,개,11.0
D농가,10,20231130,7,최종화방차수,차,1.0
D농가,10,20231130,8,초장,mm,290.0
D농가,10,20231130,8,엽장,mm,117.0
D농가,10,20231130,8,엽폭,mm,95.0
D농가,10,20231130,8,엽병장,mm,157.0
D농가,10,20231130,8,엽수,개,6.0
D농가,10,20231130,8,관부직경,mm,23.63
D농가,10,20231130,8,화방 꽃수(소화수),개,0.0
D농가,10,20231130,8,착과수,개,12.0
D농가,10,20231130,8,최종화방차수,차,1.0
D농가,10,20231130,9,초장,mm,321.0
D농가,10,20231130,9,엽장,mm,122.0
D농가,10,20231130,9,엽폭,mm,104.0
D농가,10,20231130,9,엽병장,mm,135.0
D농가,10,20231130,9,엽수,개,5.0
D농가,10,20231130,9,관부직경,mm,25.0
D농가,10,20231130,9,화방 꽃수(소화수),개,0.0
D농가,10,20231130,9,착과수,개,9.0
D농가,10,20231130,9,최종화방차수,차,1.0
D농가,11,20231207,1,초장,mm,287.0
D농가,11,20231207,1,엽장,mm,100.0
D농가,11,20231207,1,엽폭,mm,80.0
D농가,11,20231207,1,엽병장,mm,152.0
D농가,11,20231207,1,엽수,개,6.0
D농가,11,20231207,1,관부직경,mm,25.63
D농가,11,20231207,1,화방 꽃수(소화수),개,0.0
D농가,11,20231207,1,착과수,개,11.0
D농가,11,20231207,1,최종화방차수,차,1.0
D농가,11,20231207,2,초장,mm,304.0
D농가,11,20231207,2,엽장,mm,92.0
D농가,11,20231207,2,엽폭,mm,65.0
D농가,11,20231207,2,엽병장,mm,147.0
D농가,11,20231207,2,엽수,개,7.0
D농가,11,20231207,2,관부직경,mm,24.65
D농가,11,20231207,2,화방 꽃수(소화수),개,0.0
D농가,11,20231207,2,착과수,개,9.0
D농가,11,20231207,2,최종화방차수,차,1.0
D농가,11,20231207,3,초장,mm,265.0
D농가,11,20231207,3,엽장,mm,93.0
D농가,11,20231207,3,엽폭,mm,67.0
D농가,11,20231207,3,엽병장,mm,127.0
D농가,11,20231207,3,엽수,개,6.0
D농가,11,20231207,3,관부직경,mm,23.56
D농가,11,20231207,3,화방 꽃수(소화수),개,0.0
D농가,11,20231207,3,착과수,개,14.0
D농가,11,20231207,3,최종화방차수,차,1.0
D농가,11,20231207,4,초장,mm,303.0
D농가,11,20231207,4,엽장,mm,92.0
D농가,11,20231207,4,엽폭,mm,71.0
D농가,11,20231207,4,엽병장,mm,158.0
D농가,11,20231207,4,엽수,개,5.0
D농가,11,20231207,4,관부직경,mm,19.74
D농가,11,20231207,4,화방 꽃수(소화수),개,0.0
D농가,11,20231207,4,착과수,개,12.0
D농가,11,20231207,4,최종화방차수,차,1.0
D농가,11,20231207,5,초장,mm,323.0
D농가,11,20231207,5,엽장,mm,122.0
D농가,11,20231207,5,엽폭,mm,112.0
D농가,11,20231207,5,엽병장,mm,153.0
D농가,11,20231207,5,엽수,개,6.0
D농가,11,20231207,5,관부직경,mm,27.43
D농가,11,20231207,5,화방 꽃수(소화수),개,0.0
D농가,11,20231207,5,착과수,개,4.0
D농가,11,20231207,5,최종화방차수,차,1.0
D농가,11,20231207,6,초장,mm,290.0
D농가,11,20231207,6,엽장,mm,118.0
D농가,11,20231207,6,엽폭,mm,92.0
D농가,11,20231207,6,엽병장,mm,145.0
D농가,11,20231207,6,엽수,개,4.0
D농가,11,20231207,6,관부직경,mm,20.68
D농가,11,20231207,6,화방 꽃수(소화수),개,0.0
D농가,11,20231207,6,착과수,개,11.0
D농가,11,20231207,6,최종화방차수,차,1.0
D농가,11,20231207,7,초장,mm,265.0
D농가,11,20231207,7,엽장,mm,105.0
D농가,11,20231207,7,엽폭,mm,81.0
D농가,11,20231207,7,엽병장,mm,115.0
D농가,11,20231207,7,엽수,개,4.0
D농가,11,20231207,7,관부직경,mm,21.78
D농가,11,20231207,7,화방 꽃수(소화수),개,0.0
D농가,11,20231207,7,착과수,개,10.0
D농가,11,20231207,7,최종화방차수,차,1.0
D농가,11,20231207,8,초장,mm,287.0
D농가,11,20231207,8,엽장,mm,118.0
D농가,11,20231207,8,엽폭,mm,92.0
D농가,11,20231207,8,엽병장,mm,164.0
D농가,11,20231207,8,엽수,개,6.0
D농가,11,20231207,8,관부직경,mm,25.57
D농가,11,20231207,8,화방 꽃수(소화수),개,0.0
D농가,11,20231207,8,착과수,개,12.0
D농가,11,20231207,8,최종화방차수,차,1.0
D농가,11,20231207,9,초장,mm,324.0
D농가,11,20231207,9,엽장,mm,124.0
D농가,11,20231207,9,엽폭,mm,100.0
D농가,11,20231207,9,엽병장,mm,135.0
D농가,11,20231207,9,엽수,개,5.0
D농가,11,20231207,9,관부직경,mm,21.62
D농가,11,20231207,9,화방 꽃수(소화수),개,0.0
D농가,11,20231207,9,착과수,개,7.0
D농가,11,20231207,9,최종화방차수,차,1.0
D농가,12,20231214,1,초장,mm,301.0
D농가,12,20231214,1,엽장,mm,91.0
D농가,12,20231214,1,엽폭,mm,80.0
D농가,12,20231214,1,엽병장,mm,163.0
D농가,12,20231214,1,엽수,개,7.0
D농가,12,20231214,1,관부직경,mm,24.29
D농가,12,20231214,1,화방 꽃수(소화수),개,0.0
D농가,12,20231214,1,착과수,개,9.0
D농가,12,20231214,1,최종화방차수,차,1.0
D농가,12,20231214,2,초장,mm,310.0
D농가,12,20231214,2,엽장,mm,82.0
D농가,12,20231214,2,엽폭,mm,70.0
D농가,12,20231214,2,엽병장,mm,168.0
D농가,12,20231214,2,엽수,개,8.0
D농가,12,20231214,2,관부직경,mm,30.31
D농가,12,20231214,2,화방 꽃수(소화수),개,0.0
D농가,12,20231214,2,착과수,개,7.0
D농가,12,20231214,2,최종화방차수,차,1.0
D농가,12,20231214,3,초장,mm,272.0
D농가,12,20231214,3,엽장,mm,95.0
D농가,12,20231214,3,엽폭,mm,70.0
D농가,12,20231214,3,엽병장,mm,142.0
D농가,12,20231214,3,엽수,개,6.0
D농가,12,20231214,3,관부직경,mm,26.25
D농가,12,20231214,3,화방 꽃수(소화수),개,0.0
D농가,12,20231214,3,착과수,개,12.0
D농가,12,20231214,3,최종화방차수,차,1.0
D농가,12,20231214,4,초장,mm,298.0
D농가,12,20231214,4,엽장,mm,116.0
D농가,12,20231214,4,엽폭,mm,85.0
D농가,12,20231214,4,엽병장,mm,127.0
D농가,12,20231214,4,엽수,개,5.0
D농가,12,20231214,4,관부직경,mm,20.63
D농가,12,20231214,4,화방 꽃수(소화수),개,0.0
D농가,12,20231214,4,착과수,개,11.0
D농가,12,20231214,4,최종화방차수,차,1.0
D농가,12,20231214,5,초장,mm,323.0
D농가,12,20231214,5,엽장,mm,112.0
D농가,12,20231214,5,엽폭,mm,93.0
D농가,12,20231214,5,엽병장,mm,120.0
D농가,12,20231214,5,엽수,개,7.0
D농가,12,20231214,5,관부직경,mm,29.32
D농가,12,20231214,5,화방 꽃수(소화수),개,0.0
D농가,12,20231214,5,착과수,개,4.0
D농가,12,20231214,5,최종화방차수,차,1.0
D농가,12,20231214,6,초장,mm,310.0
D농가,12,20231214,6,엽장,mm,113.0
D농가,12,20231214,6,엽폭,mm,82.0
D농가,12,20231214,6,엽병장,mm,190.0
D농가,12,20231214,6,엽수,개,4.0
D농가,12,20231214,6,관부직경,mm,21.79
D농가,12,20231214,6,화방 꽃수(소화수),개,0.0
D농가,12,20231214,6,착과수,개,10.0
D농가,12,20231214,6,최종화방차수,차,1.0
D농가,12,20231214,7,초장,mm,275.0
D농가,12,20231214,7,엽장,mm,108.0
D농가,12,20231214,7,엽폭,mm,82.0
D농가,12,20231214,7,엽병장,mm,116.0
D농가,12,20231214,7,엽수,개,6.0
D농가,12,20231214,7,관부직경,mm,25.11
D농가,12,20231214,7,화방 꽃수(소화수),개,0.0
D농가,12,20231214,7,착과수,개,10.0
D농가,12,20231214,7,최종화방차수,차,1.0
D농가,12,20231214,8,초장,mm,302.0
D농가,12,20231214,8,엽장,mm,118.0
D농가,12,20231214,8,엽폭,mm,83.0
D농가,12,20231214,8,엽병장,mm,155.0
D농가,12,20231214,8,엽수,개,7.0
D농가,12,20231214,8,관부직경,mm,25.33
D농가,12,20231214,8,화방 꽃수(소화수),개,0.0
D농가,12,20231214,8,착과수,개,11.0
D농가,12,20231214,8,최종화방차수,차,1.0
D농가,12,20231214,9,초장,mm,336.0
D농가,12,20231214,9,엽장,mm,128.0
D농가,12,20231214,9,엽폭,mm,98.0
D농가,12,20231214,9,엽병장,mm,135.0
D농가,12,20231214,9,엽수,개,5.0
D농가,12,20231214,9,관부직경,mm,25.67
D농가,12,20231214,9,화방 꽃수(소화수),개,0.0
D농가,12,20231214,9,착과수,개,7.0
D농가,12,20231214,9,최종화방차수,차,1.0
D농가,13,20231221,1,초장,mm,301.0
D농가,13,20231221,1,엽장,mm,91.0
D농가,13,20231221,1,엽폭,mm,71.0
D농가,13,20231221,1,엽병장,mm,170.0
D농가,13,20231221,1,엽수,개,7.0
D농가,13,20231221,1,관부직경,mm,24.56
D농가,13,20231221,1,화방 꽃수(소화수),개,0.0
D농가,13,20231221,1,착과수,개,8.0
D농가,13,20231221,1,최종화방차수,차,1.0
D농가,13,20231221,2,초장,mm,315.0
D농가,13,20231221,2,엽장,mm,82.0
D농가,13,20231221,2,엽폭,mm,94.0
D농가,13,20231221,2,엽병장,mm,170.0
D농가,13,20231221,2,엽수,개,8.0
D농가,13,20231221,2,관부직경,mm,31.06
D농가,13,20231221,2,화방 꽃수(소화수),개,0.0
D농가,13,20231221,2,착과수,개,8.0
D농가,13,20231221,2,최종화방차수,차,1.0
D농가,13,20231221,3,초장,mm,280.0
D농가,13,20231221,3,엽장,mm,99.0
D농가,13,20231221,3,엽폭,mm,79.0
D농가,13,20231221,3,엽병장,mm,151.0
D농가,13,20231221,3,엽수,개,5.0
D농가,13,20231221,3,관부직경,mm,24.16
D농가,13,20231221,3,화방 꽃수(소화수),개,0.0
D농가,13,20231221,3,착과수,개,9.0
D농가,13,20231221,3,최종화방차수,차,1.0
D농가,13,20231221,4,초장,mm,302.0
D농가,13,20231221,4,엽장,mm,106.0
D농가,13,20231221,4,엽폭,mm,85.0
D농가,13,20231221,4,엽병장,mm,178.0
D농가,13,20231221,4,엽수,개,5.0
D농가,13,20231221,4,관부직경,mm,20.49
D농가,13,20231221,4,화방 꽃수(소화수),개,0.0
D농가,13,20231221,4,착과수,개,9.0
D농가,13,20231221,4,최종화방차수,차,1.0
D농가,13,20231221,5,초장,mm,326.0
D농가,13,20231221,5,엽장,mm,109.0
D농가,13,20231221,5,엽폭,mm,96.0
D농가,13,20231221,5,엽병장,mm,121.0
D농가,13,20231221,5,엽수,개,7.0
D농가,13,20231221,5,관부직경,mm,28.52
D농가,13,20231221,5,화방 꽃수(소화수),개,0.0
D농가,13,20231221,5,착과수,개,3.0
D농가,13,20231221,5,최종화방차수,차,1.0
D농가,13,20231221,6,초장,mm,311.0
D농가,13,20231221,6,엽장,mm,91.0
D농가,13,20231221,6,엽폭,mm,69.0
D농가,13,20231221,6,엽병장,mm,165.0
D농가,13,20231221,6,엽수,개,4.0
D농가,13,20231221,6,관부직경,mm,21.32
D농가,13,20231221,6,화방 꽃수(소화수),개,0.0
D농가,13,20231221,6,착과수,개,8.0
D농가,13,20231221,6,최종화방차수,차,1.0
D농가,13,20231221,7,초장,mm,278.0
D농가,13,20231221,7,엽장,mm,105.0
D농가,13,20231221,7,엽폭,mm,83.0
D농가,13,20231221,7,엽병장,mm,127.0
D농가,13,20231221,7,엽수,개,6.0
D농가,13,20231221,7,관부직경,mm,25.37
D농가,13,20231221,7,화방 꽃수(소화수),개,0.0
D농가,13,20231221,7,착과수,개,9.0
D농가,13,20231221,7,최종화방차수,차,1.0
D농가,13,20231221,8,초장,mm,305.0
D농가,13,20231221,8,엽장,mm,116.0
D농가,13,20231221,8,엽폭,mm,91.0
D농가,13,20231221,8,엽병장,mm,167.0
D농가,13,20231221,8,엽수,개,7.0
D농가,13,20231221,8,관부직경,mm,24.95
D농가,13,20231221,8,화방 꽃수(소화수),개,0.0
D농가,13,20231221,8,착과수,개,9.0
D농가,13,20231221,8,최종화방차수,차,1.0
D농가,13,20231221,9,초장,mm,344.0
D농가,13,20231221,9,엽장,mm,112.0
D농가,13,20231221,9,엽폭,mm,88.0
D농가,13,20231221,9,엽병장,mm,191.0
D농가,13,20231221,9,엽수,개,5.0
D농가,13,20231221,9,관부직경,mm,24.8
D농가,13,20231221,9,화방 꽃수(소화수),개,0.0
D농가,13,20231221,9,착과수,개,5.0
D농가,13,20231221,9,최종화방차수,차,1.0
D농가,14,20231228,1,초장,mm,300.0
D농가,14,20231228,1,엽장,mm,96.0
D농가,14,20231228,1,엽폭,mm,72.0
D농가,14,20231228,1,엽병장,mm,172.0
D농가,14,20231228,1,엽수,개,7.0
D농가,14,20231228,1,관부직경,mm,26.48
D농가,14,20231228,1,화방 꽃수(소화수),개,0.0
D농가,14,20231228,1,착과수,개,7.0
D농가,14,20231228,1,최종화방차수,차,1.0
D농가,14,20231228,2,초장,mm,311.0
D농가,14,20231228,2,엽장,mm,87.0
D농가,14,20231228,2,엽폭,mm,62.0
D농가,14,20231228,2,엽병장,mm,171.0
D농가,14,20231228,2,엽수,개,7.0
D농가,14,20231228,2,관부직경,mm,25.45
D농가,14,20231228,2,화방 꽃수(소화수),개,0.0
D농가,14,20231228,2,착과수,개,7.0
D농가,14,20231228,2,최종화방차수,차,1.0
D농가,14,20231228,3,초장,mm,265.0
D농가,14,20231228,3,엽장,mm,87.0
D농가,14,20231228,3,엽폭,mm,60.0
D농가,14,20231228,3,엽병장,mm,146.0
D농가,14,20231228,3,엽수,개,6.0
D농가,14,20231228,3,관부직경,mm,19.95
D농가,14,20231228,3,화방 꽃수(소화수),개,0.0
D농가,14,20231228,3,착과수,개,8.0
D농가,14,20231228,3,최종화방차수,차,1.0
D농가,14,20231228,4,초장,mm,316.0
D농가,14,20231228,4,엽장,mm,102.0
D농가,14,20231228,4,엽폭,mm,78.0
D농가,14,20231228,4,엽병장,mm,162.0
D농가,14,20231228,4,엽수,개,5.0
D농가,14,20231228,4,관부직경,mm,18.83
D농가,14,20231228,4,화방 꽃수(소화수),개,0.0
D농가,14,20231228,4,착과수,개,8.0
D농가,14,20231228,4,최종화방차수,차,1.0
D농가,14,20231228,5,초장,mm,328.0
D농가,14,20231228,5,엽장,mm,114.0
D농가,14,20231228,5,엽폭,mm,85.0
D농가,14,20231228,5,엽병장,mm,159.0
D농가,14,20231228,5,엽수,개,7.0
D농가,14,20231228,5,관부직경,mm,26.74
D농가,14,20231228,5,화방 꽃수(소화수),개,0.0
D농가,14,20231228,5,착과수,개,2.0
D농가,14,20231228,5,최종화방차수,차,1.0
D농가,14,20231228,6,초장,mm,305.0
D농가,14,20231228,6,엽장,mm,92.0
D농가,14,20231228,6,엽폭,mm,69.0
D농가,14,20231228,6,엽병장,mm,173.0
D농가,14,20231228,6,엽수,개,5.0
D농가,14,20231228,6,관부직경,mm,24.33
D농가,14,20231228,6,화방 꽃수(소화수),개,0.0
D농가,14,20231228,6,착과수,개,5.0
D농가,14,20231228,6,최종화방차수,차,1.0
D농가,14,20231228,7,초장,mm,262.0
D농가,14,20231228,7,엽장,mm,105.0
D농가,14,20231228,7,엽폭,mm,83.0
D농가,14,20231228,7,엽병장,mm,125.0
D농가,14,20231228,7,엽수,개,5.0
D농가,14,20231228,7,관부직경,mm,26.15
D농가,14,20231228,7,화방 꽃수(소화수),개,0.0
D농가,14,20231228,7,착과수,개,8.0
D농가,14,20231228,7,최종화방차수,차,1.0
D농가,14,20231228,8,초장,mm,299.0
D농가,14,20231228,8,엽장,mm,117.0
D농가,14,20231228,8,엽폭,mm,88.0
D농가,14,20231228,8,엽병장,mm,158.0
D농가,14,20231228,8,엽수,개,7.0
D농가,14,20231228,8,관부직경,mm,27.78
D농가,14,20231228,8,화방 꽃수(소화수),개,0.0
D농가,14,20231228,8,착과수,개,8.0
D농가,14,20231228,8,최종화방차수,차,1.0
D농가,14,20231228,9,초장,mm,335.0
D농가,14,20231228,9,엽장,mm,109.0
D농가,14,20231228,9,엽폭,mm,86.0
D농가,14,20231228,9,엽병장,mm,187.0
D농가,14,20231228,9,엽수,개,5.0
D농가,14,20231228,9,관부직경,mm,28.9
D농가,14,20231228,9,화방 꽃수(소화수),개,0.0
D농가,14,20231228,9,착과수,개,5.0
D농가,14,20231228,9,최종화방차수,차,1.0
D농가,15,20240104,1,초장,mm,292.0
D농가,15,20240104,1,엽장,mm,104.0
D농가,15,20240104,1,엽폭,mm,80.0
D농가,15,20240104,1,엽병장,mm,168.0
D농가,15,20240104,1,엽수,개,7.0
D농가,15,20240104,1,관부직경,mm,28.93
D농가,15,20240104,1,화방 꽃수(소화수),개,0.0
D농가,15,20240104,1,착과수,개,3.0
D농가,15,20240104,1,최종화방차수,차,1.0
D농가,15,20240104,2,초장,mm,318.0
D농가,15,20240104,2,엽장,mm,90.0
D농가,15,20240104,2,엽폭,mm,60.0
D농가,15,20240104,2,엽병장,mm,172.0
D농가,15,20240104,2,엽수,개,8.0
D농가,15,20240104,2,관부직경,mm,22.1
D농가,15,20240104,2,화방 꽃수(소화수),개,0.0
D농가,15,20240104,2,착과수,개,4.0
D농가,15,20240104,2,최종화방차수,차,1.0
D농가,15,20240104,3,초장,mm,270.0
D농가,15,20240104,3,엽장,mm,89.0
D농가,15,20240104,3,엽폭,mm,60.0
D농가,15,20240104,3,엽병장,mm,145.0
D농가,15,20240104,3,엽수,개,6.0
D농가,15,20240104,3,관부직경,mm,19.12
