시설아이디,생육주사,조사일자,표본번호,조사항목,단위,조사항목값
D농가,26,20240321,4,최종화방차수,차,3.0
D농가,26,20240321,5,초장,mm,297.0
D농가,26,20240321,5,엽장,mm,86.0
D농가,26,20240321,5,엽폭,mm,71.0
D농가,26,20240321,5,엽병장,mm,160.0
D농가,26,20240321,5,엽수,개,10.0
D농가,26,20240321,5,관부직경,mm,31.97
D농가,26,20240321,5,화방 꽃수(소화수),개,0.0
D농가,26,20240321,5,착과수,개,7.0
D농가,26,20240321,5,최종화방차수,차,3.0
D농가,26,20240321,6,초장,mm,295.0
D농가,26,20240321,6,엽장,mm,86.0
D농가,26,20240321,6,엽폭,mm,69.0
D농가,26,20240321,6,엽병장,mm,142.0
D농가,26,20240321,6,엽수,개,9.0
D농가,26,20240321,6,관부직경,mm,24.53
D농가,26,20240321,6,화방 꽃수(소화수),개,0.0
D농가,26,20240321,6,착과수,개,2.0
D농가,26,20240321,6,최종화방차수,차,3.0
D농가,26,20240321,7,초장,mm,223.0
D농가,26,20240321,7,엽장,mm,67.0
D농가,26,20240321,7,엽폭,mm,58.0
D농가,26,20240321,7,엽병장,mm,132.0
D농가,26,20240321,7,엽수,개,9.0
D농가,26,20240321,7,관부직경,mm,21.91
D농가,26,20240321,7,화방 꽃수(소화수),개,0.0
D농가,26,20240321,7,착과수,개,1.0
D농가,26,20240321,7,최종화방차수,차,3.0
D농가,26,20240321,8,초장,mm,257.0
D농가,26,20240321,8,엽장,mm,93.0
D농가,26,20240321,8,엽폭,mm,75.0
D농가,26,20240321,8,엽병장,mm,152.0
D농가,26,20240321,8,엽수,개,7.0
D농가,26,20240321,8,관부직경,mm,20.83
D농가,26,20240321,8,화방 꽃수(소화수),개,0.0
D농가,26,20240321,8,착과수,개,3.0
D농가,26,20240321,8,최종화방차수,차,3.0
D농가,26,20240321,9,초장,mm,323.0
D농가,26,20240321,9,엽장,mm,72.0
D농가,26,20240321,9,엽폭,mm,55.0
D농가,26,20240321,9,엽병장,mm,120.0
D농가,26,20240321,9,엽수,개,8.0
D농가,26,20240321,9,관부직경,mm,28.56
D농가,26,20240321,9,화방 꽃수(소화수),개,0.0
D농가,26,20240321,9,착과수,개,0.0
D농가,26,20240321,9,최종화방차수,차,3.0
D농가,27,20240328,1,초장,mm,355.0
D농가,27,20240328,1,엽장,mm,88.0
D농가,27,20240328,1,엽폭,mm,80.0
D농가,27,20240328,1,엽병장,mm,232.0
D농가,27,20240328,1,엽수,개,9.0
D농가,27,20240328,1,관부직경,mm,33.3
D농가,27,20240328,1,화방 꽃수(소화수),개,0.0
D농가,27,20240328,1,착과수,개,6.0
D농가,27,20240328,1,최종화방차수,차,3.0
D농가,27,20240328,2,초장,mm,377.0
D농가,27,20240328,2,엽장,mm,86.0
D농가,27,20240328,2,엽폭,mm,73.0
D농가,27,20240328,2,엽병장,mm,240.0
D농가,27,20240328,2,엽수,개,8.0
D농가,27,20240328,2,관부직경,mm,30.7
D농가,27,20240328,2,화방 꽃수(소화수),개,0.0
D농가,27,20240328,2,착과수,개,11.0
D농가,27,20240328,2,최종화방차수,차,3.0
D농가,27,20240328,3,초장,mm,345.0
D농가,27,20240328,3,엽장,mm,92.0
D농가,27,20240328,3,엽폭,mm,66.0
D농가,27,20240328,3,엽병장,mm,230.0
D농가,27,20240328,3,엽수,개,8.0
D농가,27,20240328,3,관부직경,mm,21.4
D농가,27,20240328,3,화방 꽃수(소화수),개,0.0
D농가,27,20240328,3,착과수,개,2.0
D농가,27,20240328,3,최종화방차수,차,3.0
D농가,27,20240328,4,초장,mm,246.0
D농가,27,20240328,4,엽장,mm,73.0
D농가,27,20240328,4,엽폭,mm,65.0
D농가,27,20240328,4,엽병장,mm,167.0
D농가,27,20240328,4,엽수,개,11.0
D농가,27,20240328,4,관부직경,mm,26.4
D농가,27,20240328,4,화방 꽃수(소화수),개,0.0
D농가,27,20240328,4,착과수,개,5.0
D농가,27,20240328,4,최종화방차수,차,3.0
D농가,27,20240328,5,초장,mm,285.0
D농가,27,20240328,5,엽장,mm,88.0
D농가,27,20240328,5,엽폭,mm,82.0
D농가,27,20240328,5,엽병장,mm,187.0
D농가,27,20240328,5,엽수,개,9.0
D농가,27,20240328,5,관부직경,mm,31.2
D농가,27,20240328,5,화방 꽃수(소화수),개,0.0
D농가,27,20240328,5,착과수,개,3.0
D농가,27,20240328,5,최종화방차수,차,3.0
D농가,27,20240328,6,초장,mm,286.0
D농가,27,20240328,6,엽장,mm,97.0
D농가,27,20240328,6,엽폭,mm,76.0
D농가,27,20240328,6,엽병장,mm,153.0
D농가,27,20240328,6,엽수,개,5.0
D농가,27,20240328,6,관부직경,mm,26.2
D농가,27,20240328,6,화방 꽃수(소화수),개,0.0
D농가,27,20240328,6,착과수,개,2.0
D농가,27,20240328,6,최종화방차수,차,3.0
D농가,27,20240328,7,초장,mm,245.0
D농가,27,20240328,7,엽장,mm,63.0
D농가,27,20240328,7,엽폭,mm,78.0
D농가,27,20240328,7,엽병장,mm,137.0
D농가,27,20240328,7,엽수,개,7.0
D농가,27,20240328,7,관부직경,mm,30.7
D농가,27,20240328,7,화방 꽃수(소화수),개,0.0
D농가,27,20240328,7,착과수,개,0.0
D농가,27,20240328,7,최종화방차수,차,3.0
D농가,27,20240328,8,초장,mm,317.0
D농가,27,20240328,8,엽장,mm,94.0
D농가,27,20240328,8,엽폭,mm,84.0
D농가,27,20240328,8,엽병장,mm,189.0
D농가,27,20240328,8,엽수,개,6.0
D농가,27,20240328,8,관부직경,mm,30.9
D농가,27,20240328,8,화방 꽃수(소화수),개,0.0
D농가,27,20240328,8,착과수,개,3.0
D농가,27,20240328,8,최종화방차수,차,3.0
D농가,27,20240328,9,초장,mm,362.0
D농가,27,20240328,9,엽장,mm,80.0
D농가,27,20240328,9,엽폭,mm,61.0
D농가,27,20240328,9,엽병장,mm,202.0
D농가,27,20240328,9,엽수,개,7.0
D농가,27,20240328,9,관부직경,mm,33.7
D농가,27,20240328,9,화방 꽃수(소화수),개,0.0
D농가,27,20240328,9,착과수,개,2.0
D농가,27,20240328,9,최종화방차수,차,3.0
D농가,28,20240404,1,초장,mm,373.0
D농가,28,20240404,1,엽장,mm,92.0
D농가,28,20240404,1,엽폭,mm,73.0
D농가,28,20240404,1,엽병장,mm,219.0
D농가,28,20240404,1,엽수,개,12.0
D농가,28,20240404,1,관부직경,mm,28.85
D농가,28,20240404,1,화방 꽃수(소화수),개,0.0
D농가,28,20240404,1,착과수,개,5.0
D농가,28,20240404,1,최종화방차수,차,3.0
D농가,28,20240404,2,초장,mm,400.0
D농가,28,20240404,2,엽장,mm,95.0
D농가,28,20240404,2,엽폭,mm,81.0
D농가,28,20240404,2,엽병장,mm,228.0
D농가,28,20240404,2,엽수,개,11.0
D농가,28,20240404,2,관부직경,mm,29.26
D농가,28,20240404,2,화방 꽃수(소화수),개,0.0
D농가,28,20240404,2,착과수,개,11.0
D농가,28,20240404,2,최종화방차수,차,3.0
D농가,28,20240404,3,초장,mm,357.0
D농가,28,20240404,3,엽장,mm,103.0
D농가,28,20240404,3,엽폭,mm,78.0
D농가,28,20240404,3,엽병장,mm,222.0
D농가,28,20240404,3,엽수,개,9.0
D농가,28,20240404,3,관부직경,mm,28.64
D농가,28,20240404,3,화방 꽃수(소화수),개,0.0
D농가,28,20240404,3,착과수,개,0.0
D농가,28,20240404,3,최종화방차수,차,3.0
D농가,28,20240404,4,초장,mm,241.0
D농가,28,20240404,4,엽장,mm,73.0
D농가,28,20240404,4,엽폭,mm,66.0
D농가,28,20240404,4,엽병장,mm,173.0
D농가,28,20240404,4,엽수,개,9.0
D농가,28,20240404,4,관부직경,mm,24.13
D농가,28,20240404,4,화방 꽃수(소화수),개,0.0
D농가,28,20240404,4,착과수,개,4.0
D농가,28,20240404,4,최종화방차수,차,3.0
D농가,28,20240404,5,초장,mm,318.0
D농가,28,20240404,5,엽장,mm,81.0
D농가,28,20240404,5,엽폭,mm,77.0
D농가,28,20240404,5,엽병장,mm,192.0
D농가,28,20240404,5,엽수,개,11.0
D농가,28,20240404,5,관부직경,mm,26.77
D농가,28,20240404,5,화방 꽃수(소화수),개,0.0
D농가,28,20240404,5,착과수,개,2.0
D농가,28,20240404,5,최종화방차수,차,3.0
D농가,28,20240404,6,초장,mm,298.0
D농가,28,20240404,6,엽장,mm,100.0
D농가,28,20240404,6,엽폭,mm,77.0
D농가,28,20240404,6,엽병장,mm,163.0
D농가,28,20240404,6,엽수,개,5.0
D농가,28,20240404,6,관부직경,mm,22.26
D농가,28,20240404,6,화방 꽃수(소화수),개,0.0
D농가,28,20240404,6,착과수,개,0.0
D농가,28,20240404,6,최종화방차수,차,3.0
D농가,28,20240404,7,초장,mm,282.0
D농가,28,20240404,7,엽장,mm,98.0
D농가,28,20240404,7,엽폭,mm,81.0
D농가,28,20240404,7,엽병장,mm,145.0
D농가,28,20240404,7,엽수,개,9.0
D농가,28,20240404,7,관부직경,mm,34.05
D농가,28,20240404,7,화방 꽃수(소화수),개,0.0
D농가,28,20240404,7,착과수,개,3.0
D농가,28,20240404,7,최종화방차수,차,3.0
D농가,28,20240404,8,초장,mm,322.0
D농가,28,20240404,8,엽장,mm,95.0
D농가,28,20240404,8,엽폭,mm,82.0
D농가,28,20240404,8,엽병장,mm,163.0
D농가,28,20240404,8,엽수,개,6.0
D농가,28,20240404,8,관부직경,mm,26.34
D농가,28,20240404,8,화방 꽃수(소화수),개,0.0
D농가,28,20240404,8,착과수,개,2.0
D농가,28,20240404,8,최종화방차수,차,3.0
D농가,28,20240404,9,초장,mm,368.0
D농가,28,20240404,9,엽장,mm,88.0
D농가,28,20240404,9,엽폭,mm,68.0
D농가,28,20240404,9,엽병장,mm,183.0
D농가,28,20240404,9,엽수,개,8.0
D농가,28,20240404,9,관부직경,mm,32.81
D농가,28,20240404,9,화방 꽃수(소화수),개,0.0
D농가,28,20240404,9,착과수,개,0.0
D농가,28,20240404,9,최종화방차수,차,3.0
D농가,29,20240412,1,초장,mm,381.0
D농가,29,20240412,1,엽장,mm,95.0
D농가,29,20240412,1,엽폭,mm,71.0
D농가,29,20240412,1,엽병장,mm,235.0
D농가,29,20240412,1,엽수,개,7.0
D농가,29,20240412,1,관부직경,mm,26.07
D농가,29,20240412,1,화방 꽃수(소화수),개,0.0
D농가,29,20240412,1,착과수,개,5.0
D농가,29,20240412,1,최종화방차수,차,3.0
D농가,29,20240412,2,초장,mm,405.0
D농가,29,20240412,2,엽장,mm,91.0
D농가,29,20240412,2,엽폭,mm,65.0
D농가,29,20240412,2,엽병장,mm,215.0
D농가,29,20240412,2,엽수,개,10.0
D농가,29,20240412,2,관부직경,mm,23.01
D농가,29,20240412,2,화방 꽃수(소화수),개,0.0
D농가,29,20240412,2,착과수,개,6.0
D농가,29,20240412,2,최종화방차수,차,3.0
D농가,29,20240412,3,초장,mm,366.0
D농가,29,20240412,3,엽장,mm,103.0
D농가,29,20240412,3,엽폭,mm,91.0
D농가,29,20240412,3,엽병장,mm,212.0
D농가,29,20240412,3,엽수,개,6.0
D농가,29,20240412,3,관부직경,mm,22.76
D농가,29,20240412,3,화방 꽃수(소화수),개,0.0
D농가,29,20240412,3,착과수,개,0.0
D농가,29,20240412,3,최종화방차수,차,3.0
D농가,29,20240412,4,초장,mm,245.0
D농가,29,20240412,4,엽장,mm,75.0
D농가,29,20240412,4,엽폭,mm,81.0
D농가,29,20240412,4,엽병장,mm,182.0
D농가,29,20240412,4,엽수,개,6.0
D농가,29,20240412,4,관부직경,mm,30.43
D농가,29,20240412,4,화방 꽃수(소화수),개,0.0
D농가,29,20240412,4,착과수,개,3.0
D농가,29,20240412,4,최종화방차수,차,3.0
D농가,29,20240412,5,초장,mm,346.0
D농가,29,20240412,5,엽장,mm,72.0
D농가,29,20240412,5,엽폭,mm,58.0
D농가,29,20240412,5,엽병장,mm,185.0
D농가,29,20240412,5,엽수,개,9.0
D농가,29,20240412,5,관부직경,mm,28.93
D농가,29,20240412,5,화방 꽃수(소화수),개,0.0
D농가,29,20240412,5,착과수,개,3.0
D농가,29,20240412,5,최종화방차수,차,3.0
D농가,29,20240412,6,초장,mm,346.0
D농가,29,20240412,6,엽장,mm,105.0
D농가,29,20240412,6,엽폭,mm,82.0
D농가,29,20240412,6,엽병장,mm,193.0
D농가,29,20240412,6,엽수,개,7.0
D농가,29,20240412,6,관부직경,mm,20.84
D농가,29,20240412,6,화방 꽃수(소화수),개,0.0
D농가,29,20240412,6,착과수,개,0.0
D농가,29,20240412,6,최종화방차수,차,3.0
D농가,29,20240412,7,초장,mm,337.0
D농가,29,20240412,7,엽장,mm,92.0
D농가,29,20240412,7,엽폭,mm,89.0
D농가,29,20240412,7,엽병장,mm,212.0
D농가,29,20240412,7,엽수,개,10.0
D농가,29,20240412,7,관부직경,mm,32.6
D농가,29,20240412,7,화방 꽃수(소화수),개,0.0
D농가,29,20240412,7,착과수,개,4.0
D농가,29,20240412,7,최종화방차수,차,3.0
D농가,29,20240412,8,초장,mm,364.0
D농가,29,20240412,8,엽장,mm,98.0
D농가,29,20240412,8,엽폭,mm,77.0
D농가,29,20240412,8,엽병장,mm,230.0
D농가,29,20240412,8,엽수,개,7.0
D농가,29,20240412,8,관부직경,mm,24.63
D농가,29,20240412,8,화방 꽃수(소화수),개,0.0
D농가,29,20240412,8,착과수,개,0.0
D농가,29,20240412,8,최종화방차수,차,3.0
D농가,29,20240412,9,초장,mm,371.0
D농가,29,20240412,9,엽장,mm,89.0
D농가,29,20240412,9,엽폭,mm,76.0
D농가,29,20240412,9,엽병장,mm,230.0
D농가,29,20240412,9,엽수,개,10.0
D농가,29,20240412,9,관부직경,mm,31.25
D농가,29,20240412,9,화방 꽃수(소화수),개,0.0
D농가,29,20240412,9,착과수,개,2.0
D농가,29,20240412,9,최종화방차수,차,3.0
D농가,30,20240417,1,초장,mm,376.0
D농가,30,20240417,1,엽장,mm,100.0
D농가,30,20240417,1,엽폭,mm,75.0
D농가,30,20240417,1,엽병장,mm,202.0
D농가,30,20240417,1,엽수,개,8.0
D농가,30,20240417,1,관부직경,mm,27.29
D농가,30,20240417,1,화방 꽃수(소화수),개,0.0
D농가,30,20240417,1,착과수,개,3.0
D농가,30,20240417,1,최종화방차수,차,3.0
D농가,30,20240417,2,초장,mm,400.0
D농가,30,20240417,2,엽장,mm,90.0
D농가,30,20240417,2,엽폭,mm,69.0
D농가,30,20240417,2,엽병장,mm,215.0
D농가,30,20240417,2,엽수,개,9.0
D농가,30,20240417,2,관부직경,mm,28.15
D농가,30,20240417,2,화방 꽃수(소화수),개,0.0
D농가,30,20240417,2,착과수,개,0.0
D농가,30,20240417,2,최종화방차수,차,3.0
D농가,30,20240417,3,초장,mm,321.0
D농가,30,20240417,3,엽장,mm,102.0
D농가,30,20240417,3,엽폭,mm,75.0
D농가,30,20240417,3,엽병장,mm,221.0
D농가,30,20240417,3,엽수,개,7.0
D농가,30,20240417,3,관부직경,mm,21.39
D농가,30,20240417,3,화방 꽃수(소화수),개,0.0
D농가,30,20240417,3,착과수,개,0.0
D농가,30,20240417,3,최종화방차수,차,3.0
D농가,30,20240417,4,초장,mm,255.0
D농가,30,20240417,4,엽장,mm,82.0
D농가,30,20240417,4,엽폭,mm,82.0
D농가,30,20240417,4,엽병장,mm,162.0
D농가,30,20240417,4,엽수,개,5.0
D농가,30,20240417,4,관부직경,mm,22.49
D농가,30,20240417,4,화방 꽃수(소화수),개,0.0
D농가,30,20240417,4,착과수,개,0.0
D농가,30,20240417,4,최종화방차수,차,3.0
D농가,30,20240417,5,초장,mm,348.0
D농가,30,20240417,5,엽장,mm,90.0
D농가,30,20240417,5,엽폭,mm,81.0
D농가,30,20240417,5,엽병장,mm,180.0
D농가,30,20240417,5,엽수,개,8.0
D농가,30,20240417,5,관부직경,mm,34.79
D농가,30,20240417,5,화방 꽃수(소화수),개,0.0
D농가,30,20240417,5,착과수,개,4.0
D농가,30,20240417,5,최종화방차수,차,3.0
D농가,30,20240417,6,초장,mm,342.0
D농가,30,20240417,6,엽장,mm,104.0
D농가,30,20240417,6,엽폭,mm,84.0
D농가,30,20240417,6,엽병장,mm,190.0
D농가,30,20240417,6,엽수,개,7.0
D농가,30,20240417,6,관부직경,mm,27.74
D농가,30,20240417,6,화방 꽃수(소화수),개,0.0
D농가,30,20240417,6,착과수,개,0.0
D농가,30,20240417,6,최종화방차수,차,3.0
D농가,30,20240417,7,초장,mm,342.0
D농가,30,20240417,7,엽장,mm,92.0
D농가,30,20240417,7,엽폭,mm,88.0
D농가,30,20240417,7,엽병장,mm,217.0
D농가,30,20240417,7,엽수,개,8.0
D농가,30,20240417,7,관부직경,mm,30.32
D농가,30,20240417,7,화방 꽃수(소화수),개,0.0
D농가,30,20240417,7,착과수,개,2.0
D농가,30,20240417,7,최종화방차수,차,3.0
D농가,30,20240417,8,초장,mm,367.0
D농가,30,20240417,8,엽장,mm,86.0
D농가,30,20240417,8,엽폭,mm,72.0
D농가,30,20240417,8,엽병장,mm,217.0
D농가,30,20240417,8,엽수,개,6.0
D농가,30,20240417,8,관부직경,mm,29.5
D농가,30,20240417,8,화방 꽃수(소화수),개,0.0
D농가,30,20240417,8,착과수,개,0.0
D농가,30,20240417,8,최종화방차수,차,3.0
D농가,30,20240417,9,초장,mm,390.0
D농가,30,20240417,9,엽장,mm,79.0
D농가,30,20240417,9,엽폭,mm,70.0
D농가,30,20240417,9,엽병장,mm,133.0
D농가,30,20240417,9,엽수,개,7.0
D농가,30,20240417,9,관부직경,mm,29.08
D농가,30,20240417,9,화방 꽃수(소화수),개,0.0
D농가,30,20240417,9,착과수,개,1.0
D농가,30,20240417,9,최종화방차수,차,3.0
D농가,31,20240424,1,초장,mm,385.0
D농가,31,20240424,1,엽장,mm,103.0
D농가,31,20240424,1,엽폭,mm,82.0
D농가,31,20240424,1,엽병장,mm,247.0
D농가,31,20240424,1,엽수,개,10.0
D농가,31,20240424,1,관부직경,mm,24.3
D농가,31,20240424,1,화방 꽃수(소화수),개,0.0
D농가,31,20240424,1,착과수,개,1.0
D농가,31,20240424,1,최종화방차수,차,3.0
D농가,31,20240424,2,초장,mm,397.0
D농가,31,20240424,2,엽장,mm,95.0
D농가,31,20240424,2,엽폭,mm,74.0
D농가,31,20240424,2,엽병장,mm,204.0
D농가,31,20240424,2,엽수,개,10.0
D농가,31,20240424,2,관부직경,mm,29.66
D농가,31,20240424,2,화방 꽃수(소화수),개,0.0
D농가,31,20240424,2,착과수,개,0.0
D농가,31,20240424,2,최종화방차수,차,3.0
D농가,31,20240424,3,초장,mm,352.0
D농가,31,20240424,3,엽장,mm,113.0
D농가,31,20240424,3,엽폭,mm,82.0
D농가,31,20240424,3,엽병장,mm,222.0
D농가,31,20240424,3,엽수,개,9.0
D농가,31,20240424,3,관부직경,mm,21.55
D농가,31,20240424,3,화방 꽃수(소화수),개,0.0
D농가,31,20240424,3,착과수,개,2.0
D농가,31,20240424,3,최종화방차수,차,3.0
D농가,31,20240424,4,초장,mm,262.0
D농가,31,20240424,4,엽장,mm,80.0
D농가,31,20240424,4,엽폭,mm,65.0
D농가,31,20240424,4,엽병장,mm,155.0
D농가,31,20240424,4,엽수,개,6.0
D농가,31,20240424,4,관부직경,mm,25.18
D농가,31,20240424,4,화방 꽃수(소화수),개,0.0
D농가,31,20240424,4,착과수,개,0.0
D농가,31,20240424,4,최종화방차수,차,3.0
D농가,31,20240424,5,초장,mm,360.0
D농가,31,20240424,5,엽장,mm,95.0
D농가,31,20240424,5,엽폭,mm,80.0
D농가,31,20240424,5,엽병장,mm,197.0
D농가,31,20240424,5,엽수,개,12.0
D농가,31,20240424,5,관부직경,mm,34.37
D농가,31,20240424,5,화방 꽃수(소화수),개,0.0
D농가,31,20240424,5,착과수,개,0.0
D농가,31,20240424,5,최종화방차수,차,3.0
D농가,31,20240424,6,초장,mm,346.0
D농가,31,20240424,6,엽장,mm,92.0
D농가,31,20240424,6,엽폭,mm,71.0
D농가,31,20240424,6,엽병장,mm,182.0
D농가,31,20240424,6,엽수,개,8.0
D농가,31,20240424,6,관부직경,mm,25.93
D농가,31,20240424,6,화방 꽃수(소화수),개,0.0
D농가,31,20240424,6,착과수,개,0.0
D농가,31,20240424,6,최종화방차수,차,3.0
D농가,31,20240424,7,초장,mm,355.0
D농가,31,20240424,7,엽장,mm,78.0
D농가,31,20240424,7,엽폭,mm,62.0
D농가,31,20240424,7,엽병장,mm,215.0
D농가,31,20240424,7,엽수,개,9.0
D농가,31,20240424,7,관부직경,mm,26.74
D농가,31,20240424,7,화방 꽃수(소화수),개,0.0
D농가,31,20240424,7,착과수,개,0.0
D농가,31,20240424,7,최종화방차수,차,3.0
D농가,31,20240424,8,초장,mm,367.0
D농가,31,20240424,8,엽장,mm,99.0
D농가,31,20240424,8,엽폭,mm,75.0
D농가,31,20240424,8,엽병장,mm,240.0
D농가,31,20240424,8,엽수,개,8.0
D농가,31,20240424,8,관부직경,mm,27.98
D농가,31,20240424,8,화방 꽃수(소화수),개,0.0
D농가,31,20240424,8,착과수,개,1.0
D농가,31,20240424,8,최종화방차수,차,3.0
D농가,31,20240424,9,초장,mm,386.0
D농가,31,20240424,9,엽장,mm,98.0
D농가,31,20240424,9,엽폭,mm,72.0
D농가,31,20240424,9,엽병장,mm,250.0
D농가,31,20240424,9,엽수,개,7.0
D농가,31,20240424,9,관부직경,mm,27.44
D농가,31,20240424,9,화방 꽃수(소화수),개,0.0
D농가,31,20240424,9,착과수,개,0.0
D농가,31,20240424,9,최종화방차수,차,3.0
